"0","# creating vector"
"0","temps <- c(72,71,68,73,69,75,76)"
"0","temps"
"1","[1]"
"1"," 72"
"1"," 71"
"1"," 68"
"1"," 73"
"1"," 69"
"1"," 75"
"1"," 76"
"1","
"
"0","# asigning names"
"0","days <- c('Mon','Tue','Wed','Thu','Fri','Sat','Sun')"
"0","names(temps) <- days"
"0","temps"
"1","Mon "
"1","Tue "
"1","Wed "
"1","Thu "
"1","Fri "
"1","Sat "
"1","Sun "
"1","
"
"1"," 72 "
"1"," 71 "
"1"," 68 "
"1"," 73 "
"1"," 69 "
"1"," 75 "
"1"," 76 "
"1","
"
"0","class(temps)"
"1","[1]"
"1"," ""numeric"""
"1","
"
"0","# accesing value of named element of the vector"
"0","temps['Wed']"
"1","Wed "
"1","
"
"1"," 68 "
"1","
"
